cwd,exit,items,ppid,pid,comm,timedelta,pid_timedelta,id_anomalies,num_id_anomalies,ARGV_PROCTITLE_str
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25610,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25612,grep,0.010999917984008789,0 days 00:00:00.010999918,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25614,sed,0.005000114440917969,0 days 00:00:00.005000114,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25616,grep,0.007999897003173828,0 days 00:00:00.007999896,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25618,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25620,sed,0.007999897003173828,0 days 00:00:00.007999897,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25622,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25624,grep,0.003999948501586914,0 days 00:00:00.003999948,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25626,sed,0.006000041961669922,0 days 00:00:00.006000042,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25628,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25630,grep,0.013000011444091797,0 days 00:00:00.013000011,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25632,sed,0.003999948501586914,0 days 00:00:00.003999949,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25634,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25636,grep,0.003999948501586914,0 days 00:00:00.003999949,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25638,sed,0.015000104904174805,0 days 00:00:00.015000105,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25640,grep,0.00599980354309082,0 days 00:00:00.005999803,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25642,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25644,sed,0.009999990463256836,0 days 00:00:00.009999990,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25646,grep,0.019999980926513672,0 days 00:00:00.019999981,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25648,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25650,sed,0.006999969482421875,0 days 00:00:00.006999969,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25652,grep,0.01699995994567871,0 days 00:00:00.016999960,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25654,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25656,sed,0.03600001335144043,0 days 00:00:00.036000014,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25658,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25660,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25662,sed,0.013000011444091797,0 days 00:00:00.013000012,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25664,grep,0.03099989891052246,0 days 00:00:00.030999898,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25666,grep,0.003000020980834961,0 days 00:00:00.003000020,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25668,sed,0.0070002079010009766,0 days 00:00:00.007000208,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25670,grep,0.006999969482421875,0 days 00:00:00.006999971,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25672,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25674,sed,0.021000146865844727,0 days 00:00:00.021000147,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25676,grep,0.00599980354309082,0 days 00:00:00.005999803,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25678,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25680,sed,0.00800013542175293,0 days 00:00:00.008000136,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25682,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25684,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25686,sed,0.007999897003173828,0 days 00:00:00.007999897,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25688,grep,0.00800013542175293,0 days 00:00:00.008000136,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25690,grep,0.00599980354309082,0 days 00:00:00.005999803,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25692,sed,0.005000114440917969,0 days 00:00:00.005000115,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25694,grep,0.029999971389770508,0 days 00:00:00.029999971,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25696,grep,0.010999917984008789,0 days 00:00:00.010999918,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25698,sed,0.009000062942504883,0 days 00:00:00.009000063,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25700,grep,0.01900005340576172,0 days 00:00:00.019000053,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25702,grep,0.02200007438659668,0 days 00:00:00.022000075,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25704,sed,0.009999990463256836,0 days 00:00:00.009999990,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25706,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25708,grep,0.008999824523925781,0 days 00:00:00.008999824,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25710,sed,0.005000114440917969,0 days 00:00:00.005000115,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25712,grep,0.01699995994567871,0 days 00:00:00.016999959,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25714,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25716,sed,0.006000041961669922,0 days 00:00:00.006000042,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25718,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25720,grep,0.009000062942504883,0 days 00:00:00.009000063,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25722,sed,0.009999990463256836,0 days 00:00:00.009999990,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25724,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25726,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25728,sed,0.016000032424926758,0 days 00:00:00.016000033,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25730,grep,0.01900005340576172,0 days 00:00:00.019000053,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25732,grep,0.010999917984008789,0 days 00:00:00.010999918,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25734,sed,0.023000001907348633,0 days 00:00:00.023000002,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25736,grep,0.009000062942504883,0 days 00:00:00.009000063,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25738,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25740,sed,0.006999969482421875,0 days 00:00:00.006999969,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25742,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25744,grep,0.017999887466430664,0 days 00:00:00.017999887,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25746,sed,0.009999990463256836,0 days 00:00:00.009999991,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25748,grep,0.023000001907348633,0 days 00:00:00.023000002,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25750,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25752,sed,0.011999845504760742,0 days 00:00:00.011999846,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25754,grep,0.026000022888183594,0 days 00:00:00.026000022,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25756,grep,0.016000032424926758,0 days 00:00:00.016000033,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25758,sed,0.012000083923339844,0 days 00:00:00.012000084,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25760,grep,0.01399993896484375,0 days 00:00:00.013999939,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25762,grep,0.03099989891052246,0 days 00:00:00.030999899,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25764,sed,0.015000104904174805,0 days 00:00:00.015000105,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25766,grep,0.03500008583068848,0 days 00:00:00.035000085,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25768,grep,0.020999908447265625,0 days 00:00:00.020999909,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25770,sed,0.003999948501586914,0 days 00:00:00.003999948,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25772,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25774,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25776,sed,0.006999969482421875,0 days 00:00:00.006999969,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25778,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25780,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25782,sed,0.00800013542175293,0 days 00:00:00.008000135,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25784,grep,0.003999948501586914,0 days 00:00:00.003999949,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25786,grep,0.0019998550415039062,0 days 00:00:00.001999855,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25788,sed,0.004000186920166016,0 days 00:00:00.004000187,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25790,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,25792,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
